 74047.1011     19.5600      0.2200
 74251.4027     20.0800      0.2900
 74251.4094     19.1400      0.1900
 74251.4161     19.4700      0.2200
 74251.4230     20.5600      0.3900
 74281.4402     19.6800      0.2400
 74281.4469     19.0800      0.1800
 74281.4537     20.5200      0.3800
 74281.4605     19.3900      0.2100
 74306.3664     19.2800      0.2000
 74306.3700     19.4100      0.2200
 74306.3736     19.9000      0.2800
 74306.3772     19.5400      0.2300
 74318.3340     19.4300      0.2200
 74318.3398     19.4700      0.2400
 74318.3457     20.6200      0.4800
 74318.3516     19.3900      0.2500
 74340.3441     19.5300      0.2700
 74340.3486     19.5200      0.1200
 74340.3533     19.6300      0.1200
 74340.3579     19.5300      0.1200
 74350.2817     19.7200      0.1300
 74350.2857     19.9400      0.2400
 74361.1650     19.6800      0.2100
 74361.1723     19.0200      0.1900
 74361.1874     20.5300      0.4700
 74369.1519     19.7300      0.2500
 74369.1700     19.4700      0.2200
 74369.1791     20.2600      0.3300
 74371.1718     19.6900      0.2400
 74371.1786     19.5100      0.1200
 74371.1854     19.6900      0.1300
 74371.1922     19.6900      0.1300
 74376.2644     19.5300      0.1200
 74376.2702     19.2900      0.1800
 74376.2760     20.2300      0.2800
 74376.2817     19.5800      0.2000
 74388.1201     19.8500      0.2300
 74388.1369     19.7900      0.2600
 74393.1160     19.7500      0.2500
 74393.1237     19.7300      0.2100
 74393.1315     19.4800      0.1900
 74393.1394     19.6000      0.2000
 74413.1715     19.4900      0.1900
 74413.1786     19.8100      0.1200
 74413.1857     19.8700      0.1200
 74413.1928     19.8500      0.1200
 74427.1174     19.5700      0.1100
 74427.1228     19.5100      0.1900
 74427.1282     20.1100      0.2600
 74617.4237     20.0700      0.2500
 74617.4339     19.4600      0.2300
 74617.4390     19.3600      0.2100
 74687.3345     19.3500      0.2100
 74687.3423     19.7600      0.2700
 74687.3500     19.8000      0.2800
 74687.3578     19.3400      0.2200
 74693.3478     19.4300      0.2300
 74693.3522     19.2900      0.2200
 74693.3566     19.5700      0.2500
 74693.3611     19.9000      0.3000
 74703.3420     19.6800      0.2700
 74703.3469     19.5000      0.1200
 74703.3565     19.4700      0.1200
 74704.2854     19.5800      0.1200
 74704.2999     19.0500      0.1900
 74713.2197     19.6300      0.2500
 74713.2280     19.6400      0.2400
 74713.2364     20.0600      0.3000
 74713.2449     19.4700      0.2200
 74713.2449     19.6300      0.2400
 74713.2449     20.3100      0.3500
 74713.2524     19.4100      0.2200
 74713.2599     19.9200      0.2900
 74713.2676     19.5800      0.2400
 74733.2405     19.4900      0.2300
 74733.2469     20.3700      0.3700
 74733.2534     20.1600      0.3300
 74733.2598     19.9300      0.2900
 74734.2375     19.8400      0.2800
 74734.2440     19.6700      0.2500
 74734.2505     19.7100      0.2600
 74734.2570     19.1700      0.2000
 74808.0604     19.1800      0.2000
 74808.0684     19.7500      0.3000
 74818.0717     19.4200      0.2500
 74818.0781     20.2800      0.3500
 74818.0847     19.3100      0.2100
 74825.0632     19.1400      0.1900
 74825.0717     19.6800      0.2500
 74825.0803     19.7700      0.2700
 74825.0888     19.5200      0.2400
 74854.0156     19.9600      0.3000
 74854.0222     19.5800      0.1100
 74854.0289     19.3500      0.1000
 74854.0356     19.4200      0.1100
 74856.0014     19.6100      0.1200
 74856.0079     20.5100      0.3800
 74856.0209     19.2300      0.2000
 74882.9088     19.3500      0.2100
 74882.9154     19.4800      0.2200
 74882.9219     19.3400      0.2000
 74882.9285     19.1200      0.1800
 74884.9452     19.4100      0.2100
 74884.9511     19.5300      0.1100
 74884.9568     19.6700      0.1200
 74884.9625     19.7000      0.1200
 74905.9372     19.6200      0.1200
 74905.9520     19.7400      0.2500
 74905.9595     19.8600      0.2700
 75087.2485     19.4600      0.2200
 75087.2533     20.2900      0.3800
 75087.2581     19.4000      0.2300
 75087.2630     19.2400      0.2100
 75118.2060     19.6900      0.2700
 75118.2148     19.2400      0.2100
 75118.2237     19.4500      0.2400
 75118.2326     19.4500      0.2400
 75156.1233     19.5800      0.2600
 75156.1323     19.5400      0.2100
 75156.1414     19.1800      0.1800
 75156.1505     19.9100      0.2600
 75171.1758     19.4200      0.2000
 75171.1806     19.7400      0.2400
 75171.1854     20.7100      0.4100
 75178.0439     20.2500      0.3200
 75178.0552     19.4500      0.2100
 75178.0665     19.1400      0.1800
 75178.0778     19.5200      0.2100
 75191.0074     19.6400      0.2300
 75191.0123     19.6200      0.1200
 75191.0171     19.4700      0.1100
 75191.0220     19.6100      0.1200
 75204.9710     19.6100      0.1300
 75204.9774     19.7100      0.2300
 75204.9838     19.2900      0.1900
 75204.9903     19.5900      0.2200
 75209.0988     19.0500      0.1700
 75209.1034     19.5700      0.1200
 75209.1080     19.5100      0.1100
 75209.1126     19.5100      0.1100
 75211.0419     19.3800      0.1100
 75211.0477     19.7600      0.2400
 75211.0536     19.9500      0.2600
 75230.9814     19.7700      0.2400
 75230.9911     19.5900      0.2200
 75231.0008     19.6000      0.2200
 75231.0105     19.1800      0.1800
 75233.9172     20.0800      0.2800
 75233.9246     19.4800      0.1100
 75233.9318     19.4200      0.1100
 75233.9389     19.5400      0.1200
 75261.9709     19.4000      0.1200
 75261.9819     20.0600      0.2900
 75261.9874     19.1300      0.1800
 75274.9074     19.4600      0.2100
 75274.9167     19.5400      0.2200
 75274.9350     19.3600      0.2000
 75445.2518     19.2900      0.1900
 75445.2571     19.3200      0.2100
 75445.2624     19.4900      0.2300
 75445.2677     19.5300      0.2300
 75527.1373     19.5100      0.2300
 75527.1435     19.5300      0.2200
 75527.1496     19.9300      0.2700
 75527.1557     19.7100      0.2400
 75534.0728     19.2600      0.1900
 75534.0799     19.2900      0.2000
 75534.0869     19.5400      0.2300
 75534.0991     19.4500      0.2200
 75568.9910     19.0100      0.1800
 75568.9942     19.7200      0.3000
 75568.9972     19.6300      0.2800
 75569.0002     19.3700      0.2500
 75584.9651     19.0500      0.2100
 75595.9102     19.0600      0.1700
 75595.9168     19.3100      0.1100
 75595.9235     19.3400      0.1000
 75595.9302     19.3200      0.1000
 75601.9286     19.3600      0.1000
 75601.9346     19.4000      0.2100
 75601.9406     19.2600      0.1900
 75601.9465     18.7300      0.1500
 75618.9248     19.4700      0.2200
 75618.9312     19.7300      0.2400
 75618.9376     18.9200      0.1600
 75618.9440     18.9900      0.1700
 75629.8829     19.8800      0.2600
 75629.8994     18.9900      0.1700
 75634.9289     20.1100      0.2900
 75634.9354     19.4200      0.2100
 75645.8992     19.6100      0.2300
 75645.9053     19.7400      0.2400
 75645.9113     19.4000      0.2000
 75645.9173     19.8900      0.2600
 75646.9531     19.4000      0.2000
 75646.9583     19.5400      0.1300
 75646.9634     19.3100      0.1200
 75646.9686     19.4000      0.1200
 75655.9046     19.4700      0.1300
 75655.9095     19.7300      0.2400
 75655.9143     19.2700      0.1900
 75809.2296     20.0100      0.2800
 75809.2367     19.3700      0.2100
 75809.2438     19.6300      0.2400
 75809.2509     20.0200      0.3000
 75856.2660     19.0400      0.1800
 75856.2707     19.3000      0.1200
 75897.1441     19.4000      0.1300
 75897.1495     19.3000      0.1200
 75897.1524     19.2500      0.1200
 75897.1551     19.5000      0.2200
 75897.1599     19.2700      0.1200
 75897.1605     19.2600      0.1900
 75897.1673     19.2800      0.1200
 75897.1747     19.2400      0.1900
 75910.1436     19.5300      0.2200
 75910.1510     19.1100      0.1800
 75910.1583     19.5200      0.2200
 75910.1656     19.3500      0.2000
 75911.0548     19.4100      0.2100
 75911.0626     19.2600      0.1200
 75911.0781     19.2400      0.1000
 75912.0430     19.1500      0.1000
 75912.0519     19.1600      0.1000
 75912.0608     19.3500      0.1000
 75912.0696     19.2800      0.1000
 75921.0440     19.3100      0.1000
 75921.0563     19.9600      0.2800
 75921.0684     19.1900      0.1900
 75921.0806     19.4200      0.2100
 75928.0052     19.9900      0.2800
 75928.0099     19.1600      0.1100
 75928.0147     19.2200      0.1100
 75928.0195     19.2900      0.1100
 75943.9791     19.3000      0.1100
 75943.9871     19.3000      0.1000
 75943.9949     19.3500      0.1000
 75944.0029     19.3500      0.1000
 75949.9887     19.3400      0.1000
 75949.9960     19.1200      0.1800
 75950.0032     19.3600      0.2000
 75950.0104     19.3400      0.2000
 75970.9422     19.1500      0.1800
 75970.9478     19.3200      0.1900
 75970.9500     19.2700      0.1000
 75970.9534     19.4800      0.2100
 75970.9578     19.2500      0.1000
 75970.9590     19.6400      0.2200
 75970.9646     19.2500      0.1000
 75970.9657     19.2600      0.1000
 76001.9339     19.6600      0.2300
 76001.9400     19.3800      0.2000
 76001.9461     19.1100      0.1700
 76001.9521     19.2100      0.1800
 76239.1751     19.4600      0.2100
 76239.1823     19.1000      0.1600
 76239.1896     19.4100      0.1800
 76239.1968     19.5900      0.2000
 76253.0997     19.5200      0.1900
 76253.1036     19.3800      0.2700
 76253.1075     19.0400      0.2200
 76253.1112     18.9600      0.2100
 76265.1610     20.4000      0.4700
 76265.1707     19.5400      0.2800
 76265.1757     19.8000      0.3200
 76275.0548     18.9800      0.2100
 76275.0612     19.4600      0.1200
 76275.0675     19.5100      0.1200
 76275.0738     19.4700      0.1200
 76282.0592     19.3800      0.1100
 76282.0672     20.2800      0.3300
 76282.0753     20.9200      0.4700
 76282.0834     19.0900      0.1800
 76298.9591     19.2400      0.1900
 76298.9672     20.0200      0.2900
 76298.9751     19.6200      0.2300
 76298.9831     19.8400      0.2600
 76307.0006     19.5500      0.2200
 76307.0065     19.9800      0.2800
 76307.0125     19.8200      0.2600
 76307.0185     19.6000      0.2300
 76308.0409     19.6400      0.2400
 76308.0465     19.5100      0.1200
 76308.0520     19.4300      0.1100
 76308.0576     19.4000      0.1100
 76331.9036     19.4100      0.1100
 76331.9108     19.3100      0.2000
 76331.9181     19.6800      0.2400
 76331.9254     19.5400      0.2200
 76336.9257     19.4500      0.2100
 76336.9327     19.4600      0.1100
 76336.9398     19.5000      0.1200
 76336.9467     19.6300      0.1300
 76355.9081     19.5800      0.1300
 76355.9141     19.5800      0.2300
 76355.9202     19.8600      0.2600
 76355.9263     19.9100      0.2700
 76382.9009     18.9700      0.1700
 76382.9064     19.0900      0.2200
 76382.9119     20.2800      0.4100
 76545.2428     19.5300      0.2700
 76545.2486     20.0800      0.3000
 76545.2543     19.7700      0.2500
 76545.2602     20.4700      0.3700
 76549.2301     19.8900      0.2700
 76549.2353     19.7400      0.2600
 76549.2405     20.2400      0.3300
 76564.1965     19.7900      0.2600
 76564.2029     20.2600      0.3400
 76564.2157     19.8300      0.2700
 76623.1149     19.4600      0.2200
 76623.1215     19.5600      0.1100
 76623.1280     19.6700      0.1200
 76623.1345     19.6300      0.1200
 76631.1121     19.7500      0.1200
 76631.1277     19.8000      0.2500
 76638.0713     19.5200      0.2100
 76638.0789     19.7400      0.1400
 76638.0865     19.5600      0.1300
 76638.0941     19.6700      0.1400
 76649.1213     19.8800      0.1500
 76649.1351     19.5900      0.2300
 76661.1028     20.1900      0.3100
 76661.1103     19.6400      0.1200
 76661.1178     19.6900      0.1200
 76661.1253     19.7100      0.1200
 76678.0116     19.7100      0.1200
 76678.0169     19.4600      0.1100
 76678.0221     19.6000      0.1100
 76678.0273     19.7400      0.1200
 76689.9244     19.6400      0.1200
 76689.9393     19.8500      0.2700
 76689.9467     19.6900      0.2600
 76707.9853     19.7400      0.2600
 76708.0057     19.3900      0.2600
 76712.9486     20.7300      0.5500
 76712.9546     20.8900      0.4700
 76719.9394     20.1500      0.3100
 76743.9204     19.6900      0.2400
 77003.1201     19.9400      0.3800
 77003.1421     19.5900      0.2200
 77009.1021     19.3900      0.2000
 77009.1067     19.5200      0.1200
 77009.1114     19.5200      0.1200
 77009.1160     19.6000      0.1200
 77015.0368     19.6900      0.1300
 77015.0452     19.3200      0.2000
 77015.0537     19.3400      0.2000
 77030.0423     20.0300      0.2800
 77030.0492     19.7900      0.2500
 77030.0561     19.2700      0.1900
 77042.9613     19.4400      0.2100
 77042.9693     19.2400      0.1900
 77042.9772     19.5000      0.2200
 77042.9851     19.6700      0.2400
 77061.9355     19.5500      0.2200
 77061.9405     20.0600      0.2900
 77061.9456     19.8300      0.2500
 77061.9508     19.1100      0.1800
 77072.9160     18.9800      0.1700
 77072.9218     19.7000      0.2400
 77072.9275     20.1200      0.3000
 77072.9332     19.5600      0.2200
 77277.2348     20.0800      0.2900
 77277.2415     19.1400      0.1900
 77277.2483     19.4700      0.2200
 77277.2551     20.5600      0.3900
 77307.2723     19.6800      0.2400
 77307.2790     19.0800      0.1800
 77307.2858     20.5200      0.3800
 77307.2927     19.3900      0.2100
 77332.1986     19.2800      0.2000
 77332.2021     19.4100      0.2200
 77332.2057     19.9000      0.2800
 77332.2093     19.5400      0.2300
 77344.1662     19.4300      0.2200
 77344.1719     19.4700      0.2400
 77344.1779     20.6200      0.4800
 77344.1837     19.3900      0.2500
 77366.1762     19.5300      0.2700
 77366.1808     19.5200      0.1200
 77366.1854     19.6300      0.1200
 77366.1900     19.5300      0.1200
 77376.1138     19.7200      0.1300
 77376.1178     19.9400      0.2400
 77386.9971     19.6800      0.2100
 77387.0044     19.0200      0.1900
 77387.0196     20.5300      0.4700
 77394.9840     19.7300      0.2500
 77395.0022     19.4700      0.2200
 77395.0112     20.2600      0.3300
 77397.0039     19.6900      0.2400
 77397.0107     19.5100      0.1200
 77397.0175     19.6900      0.1300
 77397.0243     19.6900      0.1300
 77402.0965     19.5300      0.1200
 77402.1023     19.2900      0.1800
 77402.1081     20.2300      0.2800
 77402.1138     19.5800      0.2000
 77413.9522     19.8500      0.2300
 77413.9690     19.7900      0.2600
 77418.9481     19.7500      0.2500
 77418.9558     19.7300      0.2100
 77418.9637     19.4800      0.1900
 77418.9715     19.6000      0.2000
 77439.0037     19.4900      0.1900
 77439.0107     19.8100      0.1200
 77439.0178     19.8700      0.1200
 77439.0249     19.8500      0.1200
 77452.9495     19.5700      0.1100
 77452.9549     19.5100      0.1900
 77452.9604     20.1100      0.2600
 77643.2558     20.0700      0.2500
 77643.2660     19.4600      0.2300
 77643.2711     19.3600      0.2100
 77713.1666     19.3500      0.2100
 77713.1744     19.7600      0.2700
 77713.1822     19.8000      0.2800
 77713.1899     19.3400      0.2200
 77719.1799     19.4300      0.2300
 77719.1843     19.2900      0.2200
 77719.1887     19.5700      0.2500
 77719.1932     19.9000      0.3000
 77729.1741     19.6800      0.2700
 77729.1790     19.5000      0.1200
 77729.1887     19.4700      0.1200
 77730.1175     19.5800      0.1200
 77730.1321     19.0500      0.1900
 77739.0518     19.6300      0.2500
 77739.0601     19.6400      0.2400
 77739.0685     20.0600      0.3000
 77739.0770     19.4700      0.2200
 77739.0770     19.6300      0.2400
 77739.0770     20.3100      0.3500
 77739.0845     19.4100      0.2200
 77739.0920     19.9200      0.2900
 77739.0997     19.5800      0.2400
 77759.0726     19.4900      0.2300
 77759.0790     20.3700      0.3700
 77759.0855     20.1600      0.3300
 77759.0919     19.9300      0.2900
 77760.0696     19.8400      0.2800
 77760.0761     19.6700      0.2500
 77760.0826     19.7100      0.2600
 77760.0892     19.1700      0.2000
 77833.8925     19.1800      0.2000
 77833.9006     19.7500      0.3000
 77843.9038     19.4200      0.2500
 77843.9103     20.2800      0.3500
 77843.9168     19.3100      0.2100
 77850.8953     19.1400      0.1900
 77850.9039     19.6800      0.2500
 77850.9124     19.7700      0.2700
 77850.9209     19.5200      0.2400
 77879.8477     19.9600      0.3000
 77879.8544     19.5800      0.1100
 77879.8611     19.3500      0.1000
 77879.8677     19.4200      0.1100
 77881.8336     19.6100      0.1200
 77881.8400     20.5100      0.3800
 77881.8530     19.2300      0.2000
 77908.7410     19.3500      0.2100
 77908.7475     19.4800      0.2200
 77908.7541     19.3400      0.2000
 77908.7606     19.1200      0.1800
 77910.7774     19.4100      0.2100
 77910.7832     19.5300      0.1100
 77910.7890     19.6700      0.1200
 77910.7946     19.7000      0.1200
 77931.7694     19.6200      0.1200
 77931.7842     19.7400      0.2500
 77931.7916     19.8600      0.2700
 78113.0806     19.4600      0.2200
 78113.0854     20.2900      0.3800
 78113.0902     19.4000      0.2300
 78113.0951     19.2400      0.2100
 78144.0381     19.6900      0.2700
 78144.0470     19.2400      0.2100
 78144.0558     19.4500      0.2400
 78144.0647     19.4500      0.2400
 78181.9555     19.5800      0.2600
 78181.9645     19.5400      0.2100
 78181.9735     19.1800      0.1800
 78181.9826     19.9100      0.2600
 78197.0080     19.4200      0.2000
 78197.0128     19.7400      0.2400
 78197.0175     20.7100      0.4100
 78203.8760     20.2500      0.3200
 78203.8873     19.4500      0.2100
 78203.8986     19.1400      0.1800
 78203.9099     19.5200      0.2100
 78216.8396     19.6400      0.2300
 78216.8444     19.6200      0.1200
 78216.8492     19.4700      0.1100
 78216.8541     19.6100      0.1200
 78230.8031     19.6100      0.1300
 78230.8095     19.7100      0.2300
 78230.8160     19.2900      0.1900
 78230.8224     19.5900      0.2200
 78234.9309     19.0500      0.1700
 78234.9355     19.5700      0.1200
 78234.9401     19.5100      0.1100
 78234.9447     19.5100      0.1100
 78236.8740     19.3800      0.1100
 78236.8798     19.7600      0.2400
 78236.8857     19.9500      0.2600
 78256.8135     19.7700      0.2400
 78256.8232     19.5900      0.2200
 78256.8329     19.6000      0.2200
 78256.8427     19.1800      0.1800
 78259.7494     20.0800      0.2800
 78259.7567     19.4800      0.1100
 78259.7639     19.4200      0.1100
 78259.7711     19.5400      0.1200
 78287.8030     19.4000      0.1200
 78287.8141     20.0600      0.2900
 78287.8196     19.1300      0.1800
 78300.7396     19.4600      0.2100
 78300.7488     19.5400      0.2200
 78300.7671     19.3600      0.2000
 78471.0839     19.2900      0.1900
 78471.0893     19.3200      0.2100
 78471.0946     19.4900      0.2300
 78471.0999     19.5300      0.2300
 78552.9694     19.5100      0.2300
 78552.9756     19.5300      0.2200
 78552.9817     19.9300      0.2700
 78552.9878     19.7100      0.2400
 78559.9050     19.2600      0.1900
 78559.9120     19.2900      0.2000
 78559.9190     19.5400      0.2300
 78559.9313     19.4500      0.2200
 78594.8231     19.0100      0.1800
 78594.8263     19.7200      0.3000
 78594.8293     19.6300      0.2800
 78594.8323     19.3700      0.2500
 78610.7972     19.0500      0.2100
 78621.7424     19.0600      0.1700
 78621.7490     19.3100      0.1100
 78621.7557     19.3400      0.1000
 78621.7624     19.3200      0.1000
 78627.7608     19.3600      0.1000
 78627.7667     19.4000      0.2100
 78627.7727     19.2600      0.1900
 78627.7787     18.7300      0.1500
 78644.7569     19.4700      0.2200
 78644.7633     19.7300      0.2400
 78644.7697     18.9200      0.1600
 78644.7761     18.9900      0.1700
 78655.7150     19.8800      0.2600
 78655.7315     18.9900      0.1700
 78660.7611     20.1100      0.2900
 78660.7675     19.4200      0.2100
 78671.7313     19.6100      0.2300
 78671.7374     19.7400      0.2400
 78671.7434     19.4000      0.2000
 78671.7495     19.8900      0.2600
 78672.7852     19.4000      0.2000
 78672.7904     19.5400      0.1300
 78672.7956     19.3100      0.1200
 78672.8008     19.4000      0.1200
 78681.7368     19.4700      0.1300
 78681.7416     19.7300      0.2400
 78681.7464     19.2700      0.1900
 78835.0618     20.0100      0.2800
 78835.0688     19.3700      0.2100
 78835.0759     19.6300      0.2400
 78835.0831     20.0200      0.3000
 78882.0981     19.0400      0.1800
 78882.1028     19.3000      0.1200
 78922.9763     19.4000      0.1300
 78922.9816     19.3000      0.1200
 78922.9845     19.2500      0.1200
 78922.9872     19.5000      0.2200
 78922.9920     19.2700      0.1200
 78922.9926     19.2600      0.1900
 78922.9994     19.2800      0.1200
 78923.0068     19.2400      0.1900
 78935.9757     19.5300      0.2200
 78935.9831     19.1100      0.1800
 78935.9904     19.5200      0.2200
 78935.9977     19.3500      0.2000
 78936.8870     19.4100      0.2100
 78936.8947     19.2600      0.1200
 78936.9102     19.2400      0.1000
 78937.8752     19.1500      0.1000
 78937.8840     19.1600      0.1000
 78937.8929     19.3500      0.1000
 78937.9018     19.2800      0.1000
 78946.8761     19.3100      0.1000
 78946.8884     19.9600      0.2800
 78946.9006     19.1900      0.1900
 78946.9128     19.4200      0.2100
 78953.8373     19.9900      0.2800
 78953.8420     19.1600      0.1100
 78953.8468     19.2200      0.1100
 78953.8516     19.2900      0.1100
 78969.8112     19.3000      0.1100
 78969.8193     19.3000      0.1000
 78969.8271     19.3500      0.1000
 78969.8350     19.3500      0.1000
 78975.8208     19.3400      0.1000
 78975.8281     19.1200      0.1800
 78975.8353     19.3600      0.2000
 78975.8425     19.3400      0.2000
 78996.7743     19.1500      0.1800
 78996.7800     19.3200      0.1900
 78996.7821     19.2700      0.1000
 78996.7855     19.4800      0.2100
 78996.7899     19.2500      0.1000
 78996.7911     19.6400      0.2200
 78996.7967     19.2500      0.1000
 78996.7978     19.2600      0.1000
 79027.7660     19.6600      0.2300
 79027.7721     19.3800      0.2000
 79027.7782     19.1100      0.1700
 79027.7843     19.2100      0.1800
 79265.0072     19.4600      0.2100
 79265.0144     19.1000      0.1600
 79265.0217     19.4100      0.1800
 79265.0289     19.5900      0.2000
 79278.9319     19.5200      0.1900
 79278.9357     19.3800      0.2700
 79278.9396     19.0400      0.2200
 79278.9434     18.9600      0.2100
 79290.9931     20.4000      0.4700
 79291.0028     19.5400      0.2800
 79291.0078     19.8000      0.3200
 79300.8870     18.9800      0.2100
 79300.8933     19.4600      0.1200
 79300.8996     19.5100      0.1200
 79300.9059     19.4700      0.1200
 79307.8913     19.3800      0.1100
 79307.8993     20.2800      0.3300
 79307.9074     20.9200      0.4700
 79307.9155     19.0900      0.1800
 79324.7913     19.2400      0.1900
 79324.7993     20.0200      0.2900
 79324.8072     19.6200      0.2300
 79324.8152     19.8400      0.2600
 79332.8327     19.5500      0.2200
 79332.8386     19.9800      0.2800
 79332.8447     19.8200      0.2600
 79332.8506     19.6000      0.2300
 79333.8730     19.6400      0.2400
 79333.8786     19.5100      0.1200
 79333.8841     19.4300      0.1100
 79333.8898     19.4000      0.1100
 79357.7357     19.4100      0.1100
 79357.7430     19.3100      0.2000
 79357.7502     19.6800      0.2400
 79357.7575     19.5400      0.2200
 79362.7578     19.4500      0.2100
 79362.7648     19.4600      0.1100
 79362.7719     19.5000      0.1200
 79362.7789     19.6300      0.1300
 79381.7402     19.5800      0.1300
 79381.7463     19.5800      0.2300
 79381.7523     19.8600      0.2600
 79381.7584     19.9100      0.2700
 79408.7330     18.9700      0.1700
 79408.7385     19.0900      0.2200
 79408.7440     20.2800      0.4100
 79571.0749     19.5300      0.2700
 79571.0807     20.0800      0.3000
 79571.0865     19.7700      0.2500
 79571.0923     20.4700      0.3700
 79575.0622     19.8900      0.2700
 79575.0674     19.7400      0.2600
 79575.0726     20.2400      0.3300
 79590.0287     19.7900      0.2600
 79590.0350     20.2600      0.3400
 79590.0478     19.8300      0.2700
 79648.9471     19.4600      0.2200
 79648.9536     19.5600      0.1100
 79648.9601     19.6700      0.1200
 79648.9666     19.6300      0.1200
 79656.9443     19.7500      0.1200
 79656.9598     19.8000      0.2500
 79663.9035     19.5200      0.2100
 79663.9111     19.7400      0.1400
 79663.9187     19.5600      0.1300
 79663.9262     19.6700      0.1400
 79674.9534     19.8800      0.1500
 79674.9672     19.5900      0.2300
 79686.9350     20.1900      0.3100
 79686.9425     19.6400      0.1200
 79686.9499     19.6900      0.1200
 79686.9574     19.7100      0.1200
 79703.8437     19.7100      0.1200
 79703.8490     19.4600      0.1100
 79703.8542     19.6000      0.1100
 79703.8595     19.7400      0.1200
 79715.7565     19.6400      0.1200
 79715.7714     19.8500      0.2700
 79715.7788     19.6900      0.2600
 79733.8174     19.7400      0.2600
 79733.8378     19.3900      0.2600
 79738.7807     20.7300      0.5500
 79738.7867     20.8900      0.4700
 79745.7715     20.1500      0.3100
 79769.7526     19.6900      0.2400
 80028.9522     19.9400      0.3800
 80028.9742     19.5900      0.2200
 80034.9342     19.3900      0.2000
 80034.9389     19.5200      0.1200
 80034.9435     19.5200      0.1200
 80034.9481     19.6000      0.1200
 80040.8689     19.6900      0.1300
 80040.8773     19.3200      0.2000
 80040.8858     19.3400      0.2000
 80055.8745     20.0300      0.2800
 80055.8813     19.7900      0.2500
 80055.8882     19.2700      0.1900
 80068.7934     19.4400      0.2100
 80068.8014     19.2400      0.1900
 80068.8093     19.5000      0.2200
 80068.8173     19.6700      0.2400
 80087.7676     19.5500      0.2200
 80087.7727     20.0600      0.2900
 80087.7778     19.8300      0.2500
 80087.7829     19.1100      0.1800
 80098.7481     18.9800      0.1700
 80098.7539     19.7000      0.2400
 80098.7596     20.1200      0.3000
 80098.7653     19.5600      0.2200
 80303.0669     20.0800      0.2900
 80303.0736     19.1400      0.1900
 80303.0804     19.4700      0.2200
 80303.0872     20.5600      0.3900
 80333.1045     19.6800      0.2400
 80333.1111     19.0800      0.1800
 80333.1180     20.5200      0.3800
 80333.1248     19.3900      0.2100
 80358.0307     19.2800      0.2000
 80358.0343     19.4100      0.2200
 80358.0378     19.9000      0.2800
 80358.0414     19.5400      0.2300
 80369.9983     19.4300      0.2200
 80370.0041     19.4700      0.2400
 80370.0100     20.6200      0.4800
 80370.0159     19.3900      0.2500
 80392.0083     19.5300      0.2700
 80392.0129     19.5200      0.1200
 80392.0175     19.6300      0.1200
 80392.0222     19.5300      0.1200
 80401.9459     19.7200      0.1300
 80401.9500     19.9400      0.2400
 80412.8292     19.6800      0.2100
 80412.8365     19.0200      0.1900
 80412.8517     20.5300      0.4700
 80420.8162     19.7300      0.2500
 80420.8343     19.4700      0.2200
 80420.8433     20.2600      0.3300
 80422.8360     19.6900      0.2400
 80422.8429     19.5100      0.1200
 80422.8496     19.6900      0.1300
 80422.8564     19.6900      0.1300
 80427.9287     19.5300      0.1200
 80427.9345     19.2900      0.1800
 80427.9403     20.2300      0.2800
 80427.9460     19.5800      0.2000
 80439.7844     19.8500      0.2300
 80439.8012     19.7900      0.2600
 80444.7802     19.7500      0.2500
 80444.7880     19.7300      0.2100
 80444.7958     19.4800      0.1900
 80444.8037     19.6000      0.2000
 80464.8358     19.4900      0.1900
 80464.8429     19.8100      0.1200
 80464.8499     19.8700      0.1200
 80464.8570     19.8500      0.1200
 80478.7816     19.5700      0.1100
 80478.7870     19.5100      0.1900
 80478.7925     20.1100      0.2600
 80669.0879     20.0700      0.2500
 80669.0981     19.4600      0.2300
 80669.1032     19.3600      0.2100
 80738.9988     19.3500      0.2100
 80739.0065     19.7600      0.2700
 80739.0143     19.8000      0.2800
 80739.0221     19.3400      0.2200
 80745.0120     19.4300      0.2300
 80745.0164     19.2900      0.2200
 80745.0208     19.5700      0.2500
 80745.0253     19.9000      0.3000
 80755.0062     19.6800      0.2700
 80755.0111     19.5000      0.1200
 80755.0208     19.4700      0.1200
 80755.9496     19.5800      0.1200
 80755.9642     19.0500      0.1900
 80764.8840     19.6300      0.2500
 80764.8923     19.6400      0.2400
 80764.9007     20.0600      0.3000
 80764.9092     19.4700      0.2200
 80764.9092     19.6300      0.2400
 80764.9092     20.3100      0.3500
