# Best fit chi^2, tau, and sigma for LCs in /disk1/cmacleod/qsovarsdss/Krzys/long/
# Columns: ID, chi^2, log10(tau [days]), log10(sigma [mag/sqrt(yr)]), log10(tau_err_lo), log10(tau_err_hi), log10(sig_err_lo), log10(sig_err_hi), edge flag, Plike, Pnoise, Pinf, mu, npts
DRWtest_LClong14_err3.dat        1194.07      2.08674    -0.325512      1.92948      2.34456    -0.419084    -0.304757  0        1243.44      964.588      1238.25        18.9847   1217
DRWtest_LClong150_err1.dat        1111.19      1.92947    -0.269085      1.75493      1.98022    -0.293637    -0.258219  0        3086.40      1503.67      3077.68        19.0410   1217
DRWtest_LClong150_err2.dat        1228.59      1.94366    -0.281178      1.80802      2.08155    -0.341423    -0.270189  0        1918.36      1336.51      1910.70        19.0413   1217
DRWtest_LClong150_err3.dat        1221.91      1.80185    -0.183568      1.64912      1.90969    -0.258842    -0.163206  0        1192.00      955.534      1181.80        19.0389   1217
DRWtest_LClong151_err1.dat        1134.03      1.88857    -0.265884      1.72685      1.92808    -0.292306    -0.257969  0        3080.21      1524.72      3070.13        19.0444   1217
DRWtest_LClong151_err2.dat        1140.25      1.97833    -0.318663      1.83282      2.10242    -0.382228    -0.311213  0        1966.79      1371.61      1959.12        19.0424   1217
DRWtest_LClong151_err3.dat        1183.28      1.94647    -0.286938      1.80330      2.09180    -0.363010    -0.267044  0        1237.27      1004.47      1229.75        19.0461   1217
DRWtest_LClong152_err1.dat        1154.04      1.81288    -0.260023      1.65930      1.85462    -0.292082    -0.257926  0        3069.25      1612.87      3056.93        18.9563   1217
DRWtest_LClong152_err2.dat        1225.69      1.83412    -0.286413      1.70213      1.93830    -0.346306    -0.272651  0        1924.03      1438.50      1913.62        18.9589   1217
DRWtest_LClong152_err3.dat        1269.10      1.93355    -0.340872      1.76909      2.10200    -0.435679    -0.310783  0        1209.05      1044.48      1201.94        18.9514   1217
DRWtest_LClong153_err1.dat        1167.82      1.96746    -0.258271      1.82096      2.05487    -0.292077    -0.257925  0        3056.49      1403.13      3048.33        19.0556   1217
DRWtest_LClong153_err2.dat        1209.95      1.92856    -0.225324      1.79232      2.04835    -0.286395    -0.215779  0        1863.78      1213.38      1855.07        19.0521   1217
DRWtest_LClong153_err3.dat        1239.23      2.00418    -0.283347      1.84562      2.19559    -0.369315    -0.262132  0        1209.29      957.984      1203.15        19.0519   1217
DRWtest_LClong154_err1.dat        1114.71      2.04370    -0.268447      1.87335      2.13375    -0.293175    -0.258132  0        3079.98      1318.65      3073.35        18.9280   1217
DRWtest_LClong154_err2.dat        1164.41      2.03331    -0.263639      1.89330      2.18492    -0.326558    -0.259226  0        1917.98      1189.83      1911.20        18.9261   1217
DRWtest_LClong154_err3.dat        1236.94      2.02093    -0.242830      1.86657      2.19607    -0.317865    -0.224330  0        1193.93      890.307      1187.67        18.9214   1217
DRWtest_LClong155_err1.dat        1135.30      1.99393    -0.263381      1.83053      2.06826    -0.292125    -0.257934  0        3068.82      1373.43      3061.15        18.9873   1217
DRWtest_LClong155_err2.dat        1199.61      2.08834    -0.312952      1.93897      2.27346    -0.378104    -0.308152  0        1929.34      1234.80      1923.41        18.9857   1217
DRWtest_LClong155_err3.dat        1221.50      2.24142    -0.407570      2.09600      2.78695    -0.496384    -0.387509  0        1240.22      965.269      1236.62        18.9706   1217
DRWtest_LClong156_err1.dat        1180.74      1.84036    -0.255529      1.71112      1.89361    -0.292075    -0.257925  0        3055.58      1561.00      3043.95        19.0545   1217
DRWtest_LClong156_err2.dat        1229.01      1.93308    -0.298950      1.79885      2.05690    -0.357272    -0.295678  0        1922.22      1366.75      1913.76        19.0546   1217
DRWtest_LClong156_err3.dat        1187.19      1.83017    -0.246737      1.68190      1.95058    -0.327240    -0.223625  0        1227.62      1021.79      1217.82        19.0576   1217
DRWtest_LClong157_err1.dat        1109.92      2.13039    -0.269154      1.95193      2.25935    -0.293724    -0.258236  0        3078.91      1201.62      3073.56        19.0157   1217
DRWtest_LClong157_err2.dat        1144.89      2.23078    -0.313761      2.08774      2.59128    -0.377755    -0.309855  0        1953.97      1085.89      1949.74        19.0131   1217
DRWtest_LClong157_err3.dat        1139.84      2.22488    -0.322187      2.07722      2.67567    -0.397449    -0.308937  0        1253.27      875.846      1249.37        18.9987   1217
DRWtest_LClong158_err1.dat        1113.35      1.95404    -0.269093      1.79845      2.00915    -0.293721    -0.258235  0        3085.29      1436.40      3076.84        19.0598   1217
DRWtest_LClong158_err2.dat        1256.85      2.00889    -0.294807      1.86001      2.15448    -0.349029    -0.286897  0        1904.02      1275.25      1896.85        19.0595   1217
DRWtest_LClong158_err3.dat        1188.66      2.06904    -0.325055      1.91852      2.28390    -0.400305    -0.308241  0        1234.62      970.738      1228.98        19.0674   1217
DRWtest_LClong159_err1.dat        1131.04      1.83112    -0.265119      1.67269      1.86662    -0.292225    -0.257953  0        3081.47      1600.19      3069.83        19.0342   1217
DRWtest_LClong159_err2.dat        1208.11      1.85267    -0.272189      1.71897      1.95884    -0.335378    -0.263306  0        1905.85      1390.30      1895.74        19.0407   1217
DRWtest_LClong159_err3.dat        1218.12      1.73939    -0.220827      1.60150      1.84846    -0.297648    -0.202910  0        1199.82      1027.94      1188.11        19.0370   1217
DRWtest_LClong15_err1.dat        1140.19      1.93412    -0.263152      1.77536      1.99067    -0.292120    -0.257933  0        3070.85      1461.25      3062.09        18.9509   1217
DRWtest_LClong15_err2.dat        1254.65      2.04643    -0.327361      1.90901      2.23875    -0.390000    -0.317143  0        1930.99      1324.61      1924.90        18.9447   1217
DRWtest_LClong15_err3.dat        1305.21      1.90209    -0.226607      1.74585      2.04345    -0.300357    -0.207689  0        1163.92      928.602      1155.83        18.9538   1217
DRWtest_LClong160_err1.dat        1307.67      2.15774    -0.282565      2.05540      2.46041    -0.342037    -0.307722  0        3117.02      1197.10      3111.15        19.0321   1217
DRWtest_LClong160_err2.dat        1256.67      2.11175    -0.256241      1.96223      2.29942    -0.313987    -0.256026  0        1868.31      1077.67      1862.64        19.0332   1217
DRWtest_LClong160_err3.dat        1253.94      2.15508    -0.293504      2.01059      2.44453    -0.370986    -0.276833  0        1196.11      853.666      1191.39        19.0370   1217
DRWtest_LClong161_err1.dat        1285.60      2.14037    -0.285883      2.03250      2.39657    -0.342070    -0.307900  0        3127.40      1232.00      3121.57        18.9704   1217
DRWtest_LClong161_err2.dat        1207.11      2.13233    -0.282375      1.99196      2.35811    -0.340725    -0.272920  0        1923.00      1119.14      1917.65        18.9761   1217
DRWtest_LClong161_err3.dat        1246.71      2.19284    -0.328097      2.04222      2.61737    -0.414551    -0.311818  0        1214.58      893.064      1210.61        18.9671   1217
DRWtest_LClong162_err1.dat        1163.94      1.96744    -0.259034      1.82040      2.05053    -0.292078    -0.257926  0        3058.51      1392.51      3050.20        18.9541   1217
DRWtest_LClong162_err2.dat        1220.78      1.88652    -0.234698      1.74405      1.98554    -0.291059    -0.224656  0        1894.12      1279.72      1884.41        18.9536   1217
DRWtest_LClong162_err3.dat        1278.53      1.98773    -0.276318      1.83165      2.15669    -0.352933    -0.257171  0        1189.70      940.766      1182.85        18.9621   1217
DRWtest_LClong163_err1.dat        1124.69      2.04153    -0.266314      1.87299      2.13447    -0.292386    -0.257984  0        3074.58      1326.54      3068.09        19.0242   1217
DRWtest_LClong163_err2.dat        1160.25      2.01937    -0.252317      1.87501      2.16447    -0.299377    -0.254673  0        1919.95      1190.04      1913.01        19.0229   1217
DRWtest_LClong163_err3.dat        1205.57      2.01079    -0.265112      1.85471      2.18444    -0.339878    -0.252102  0        1209.63      930.136      1203.20        19.0130   1217
DRWtest_LClong164_err1.dat        1151.54      1.77585    -0.259604      1.63060      1.79937    -0.292080    -0.257926  0        3070.58      1658.49      3057.17        19.0069   1217
DRWtest_LClong164_err2.dat        1227.03      1.74384    -0.245515      1.61595      1.81950    -0.298053    -0.240834  0        1896.36      1439.96      1883.09        19.0108   1217
DRWtest_LClong164_err3.dat        1245.57      1.81623    -0.298267      1.65774      1.94568    -0.385240    -0.270215  0        1214.63      1066.54      1205.13        19.0084   1217
DRWtest_LClong165_err1.dat        1114.36      1.91463    -0.268120      1.74304      1.95995    -0.292928    -0.258086  0        3084.64      1495.60      3075.09        19.0382   1217
DRWtest_LClong165_err2.dat        1198.15      1.90155    -0.253434      1.75690      1.99549    -0.305499    -0.253989  0        1905.27      1304.73      1895.78        19.0380   1217
DRWtest_LClong165_err3.dat        1280.72      1.84984    -0.247423      1.70510      1.97965    -0.331178    -0.222810  0        1176.07      981.075      1166.88        19.0393   1217
DRWtest_LClong166_err1.dat        1179.97      2.14070    -0.255195      1.99997      2.32123    -0.292075    -0.257925  0        3041.98      1147.84      3036.20        19.0350   1217
DRWtest_LClong166_err2.dat        1166.06      2.18431    -0.272100      2.03626      2.46773    -0.334615    -0.264393  0        1913.95      1042.77      1909.29        19.0391   1217
DRWtest_LClong166_err3.dat        1182.46      2.19726    -0.266506      2.04445      2.57211    -0.339579    -0.256144  0        1215.39      805.340      1211.26        19.0571   1217
DRWtest_LClong167_err1.dat        1225.20      1.99660    -0.246416      1.86318      2.11177    -0.292075    -0.257925  0        3022.85      1322.39      3014.47        19.0177   1217
DRWtest_LClong167_err2.dat        1196.11      1.94748    -0.214937      1.81308      2.07105    -0.277139    -0.210141  0        1870.44      1168.02      1862.15        19.0126   1217
DRWtest_LClong167_err3.dat        1215.09      1.93486    -0.194752      1.79017      2.07294    -0.269151    -0.175977  0        1190.46      876.457      1182.47        19.0208   1217
DRWtest_LClong168_err1.dat        1175.79      1.89327    -0.255355      1.74505      1.96515    -0.292075    -0.257925  0        3052.22      1511.71      3042.25        18.9963   1217
DRWtest_LClong168_err2.dat        1234.83      1.83014    -0.242765      1.70207      1.92161    -0.295407    -0.237414  0        1892.41      1362.01      1881.70        18.9952   1217
DRWtest_LClong168_err3.dat        1205.76      1.78074    -0.191767      1.63128      1.89415    -0.273819    -0.169596  0        1199.96      985.655      1189.86        18.9949   1217
DRWtest_LClong169_err1.dat        1190.32      1.90822    -0.252910      1.76555      1.98246    -0.292075    -0.257925  0        3044.82      1463.91      3034.45        19.0070   1217
DRWtest_LClong169_err2.dat        1174.00      1.86981    -0.245730      1.73204      1.97006    -0.296267    -0.248612  0        1917.37      1330.33      1907.46        19.0062   1217
DRWtest_LClong169_err3.dat        1211.22      1.81640    -0.219691      1.66557      1.92831    -0.293886    -0.203339  0        1197.33      985.129      1187.12        18.9980   1217
DRWtest_LClong16_err1.dat        1153.96      2.04891    -0.260477      1.90360      2.16240    -0.292084    -0.257927  0        3059.10      1280.46      3052.44        18.9914   1217
DRWtest_LClong16_err2.dat        1140.83      2.02465    -0.241743      1.88631      2.17036    -0.293527    -0.242324  0        1929.77      1153.25      1922.70        18.9882   1217
DRWtest_LClong16_err3.dat        1176.42      1.93326    -0.195725      1.78727      2.07442    -0.271589    -0.176892  0        1209.78      890.533      1201.88        18.9917   1217
DRWtest_LClong170_err1.dat        1088.17      2.29660    -0.275297      2.01054      2.39340    -0.331915    -0.264107  0        3091.44      1183.27      3085.87        19.0332   1217
DRWtest_LClong170_err2.dat        1229.66      2.11803    -0.252321      1.97082      2.32535    -0.301642    -0.254616  0        1881.80      1073.41      1876.39        19.0298   1217
DRWtest_LClong170_err3.dat        1232.54      2.08637    -0.231469      1.93287      2.32159    -0.299583    -0.215754  0        1192.96      834.324      1187.73        19.0338   1217
DRWtest_LClong171_err1.dat        1314.97      2.11873    -0.282000      2.01683      2.36504    -0.342015    -0.307608  0        3116.48      1256.74      3109.90        18.9847   1217
DRWtest_LClong171_err2.dat        1165.95      2.07675    -0.266413      1.93063      2.25609    -0.330099    -0.260648  0        1917.30      1147.34      1911.21        18.9855   1217
DRWtest_LClong171_err3.dat        1231.53      2.06724    -0.245052      1.91776      2.27563    -0.324466    -0.226033  0        1193.37      851.336      1187.64        18.9868   1217
DRWtest_LClong172_err1.dat        1308.76      1.97851    -0.282465      1.87727      2.13681    -0.342028    -0.307673  0        3122.95      1451.60      3114.17        19.0241   1217
